"Token","InstrumentName","ShortName","Series","ExpiryDate","StrikePrice","OptionType","CALevel","PermittedToTrade","IssueCapital","WarningQty","FreezeQty","CreditRating","NormalMarketStatus","OddLotMarketStatus","SpotMarketStatus","AuctionMarketStatus","NormalMarketEligibility","OddLotMarketEligibility","SpotMarketEligibility","AuctionMarketEligibility","IssueRate","IssueStartDate","InterestPaymentDate","IssueMaturityDate","MarginPercentage","MinimumLotQty","LotSize","TickSize","CompanyName","ListingDate","ExpulsionDate","ReAdmissionDate","RecordDate","LowPriceRange","HighPriceRange","SecurityExpiryDate","NoDeliveryStartDate","NoDeliveryEndDate","MF","AON","ParticipantInMarketIndex","BookClsStartDate","BookClsEndDate","ExcerciseStartDate","ExcerciseEndDate","OldToken","AssetInstrument","AssetName","AssetToken","IntrinsicValue","ExtrinsicValue","ExcerciseStyle","EGM","AGM","Interest","Bonus","Rights","Dividends","ExAllowed","ExRejectionAllowed","PlAllowed","IsThisAsset","IsCorpAdjusted","LocalUpdateDatetime","DeleteFlag","Remarks","BasePrice","ExchangeCode"
"861542","OPTIND","BSESEN","OPTION","29-Apr-2025","75300","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",820,0,20,5,"BSE SENSEX","","","","",158.5,3377.7,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7384715,"SENSEX"
"861543","OPTIND","BSESEN","OPTION","29-Apr-2025","77600","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",120,0,20,5,"BSE SENSEX","","","","",1178.8,6758.3,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7384715,"SENSEX"
"861544","OPTIND","BSESEN","OPTION","29-Apr-2025","79900","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",3543.3,8465.6,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7590141,"SENSEX"
"861546","OPTIND","BANKEX","OPTION","29-Apr-2025","52300","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,30,5,"BANKEX","","","","",24.4,36.05,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5551637,"BANKEX"
"861547","OPTIND","BANKEX","OPTION","29-Apr-2025","54600","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,30,5,"BANKEX","","","","",94.5,537,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5523461,"BANKEX"
"861548","OPTIND","BANKEX","OPTION","29-Apr-2025","56900","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",1050,0,30,5,"BANKEX","","","","",225.3,1621.5,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5748775,"BANKEX"
"861551","OPTIND","BSESEN","OPTION","29-Apr-2025","71600","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",766.9,1977.8,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7416995,"SENSEX"
"861552","OPTIND","BSESEN","OPTION","29-Apr-2025","73900","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",420,0,20,5,"BSE SENSEX","","","","",482.45,2853.15,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7384715,"SENSEX"
"861553","OPTIND","BSESEN","OPTION","29-Apr-2025","78300","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",1360,0,20,5,"BSE SENSEX","","","","",254.1,1279,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7384715,"SENSEX"
"861559","OPTIND","BSESEN","OPTION","29-Apr-2025","74600","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",300,0,20,5,"BSE SENSEX","","","","",616,3627.4,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7384715,"SENSEX"
"861560","OPTIND","BSESEN","OPTION","29-Apr-2025","76900","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",660,0,20,5,"BSE SENSEX","","","","",0.05,964.9,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7384715,"SENSEX"
"861564","OPTIND","BSESEN","OPTION","29-Apr-2025","70900","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",1812.45,6854,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7590141,"SENSEX"
"861568","OPTIND","BANKEX","OPTION","29-Apr-2025","55200","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",60,0,30,5,"BANKEX","","","","",291.9,885.55,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5748775,"BANKEX"
"861577","OPTIND","BANKEX","OPTION","29-Apr-2025","58200","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",270,0,30,5,"BANKEX","","","","",95.05,2410.55,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5748775,"BANKEX"
"861581","OPTIND","BSESEN","OPTION","29-Apr-2025","75200","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",140,0,20,5,"BSE SENSEX","","","","",520.5,3147.45,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7384715,"SENSEX"
"861583","OPTIND","BANKEX","OPTION","29-Apr-2025","52200","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,30,5,"BANKEX","","","","",3499.75,8021.25,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5551637,"BANKEX"
"861585","OPTIND","BANKEX","OPTION","29-Apr-2025","54500","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,30,5,"BANKEX","","","","",1608.95,5798.1,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5551637,"BANKEX"
"861587","OPTIND","BANKEX","OPTION","29-Apr-2025","56800","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",300,0,30,5,"BANKEX","","","","",358.9,3600.65,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5748775,"BANKEX"
"861590","OPTIND","BSESEN","OPTION","29-Apr-2025","71500","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",1533.45,6328.9,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7590141,"SENSEX"
"861599","OPTIND","BSESEN","OPTION","29-Apr-2025","79200","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",3046.6,8274.95,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7590141,"SENSEX"
"861601","OPTIND","BANKEX","OPTION","29-Apr-2025","56200","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",510,0,30,5,"BANKEX","","","","",256.15,1246.4,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5748775,"BANKEX"
"861603","OPTIND","BANKEX","OPTION","29-Apr-2025","58500","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",900,0,30,5,"BANKEX","","","","",195.5,2707.05,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5748775,"BANKEX"
"861605","OPTIND","BSESEN","OPTION","29-Apr-2025","73200","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",20,0,20,5,"BSE SENSEX","","","","",947.3,3012.55,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7384715,"SENSEX"
"861606","OPTIND","BSESEN","OPTION","29-Apr-2025","75500","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",2400,0,20,5,"BSE SENSEX","","","","",358.8,3688.9,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7384715,"SENSEX"
"861607","OPTIND","BSESEN","OPTION","29-Apr-2025","77800","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",260,0,20,5,"BSE SENSEX","","","","",1253.6,6945.85,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7384715,"SENSEX"
"861609","OPTIND","BANKEX","OPTION","29-Apr-2025","52500","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,30,5,"BANKEX","","","","",28.4,134.1,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5551637,"BANKEX"
"861611","OPTIND","BANKEX","OPTION","29-Apr-2025","54800","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,30,5,"BANKEX","","","","",102.05,600.5,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5523461,"BANKEX"
"861614","OPTIND","BSESEN","OPTION","29-Apr-2025","71800","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",790,2093.95,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7416995,"SENSEX"
"861615","OPTIND","BSESEN","OPTION","29-Apr-2025","76200","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",120,0,20,5,"BSE SENSEX","","","","",401,2421.7,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7384715,"SENSEX"
"861616","OPTIND","BSESEN","OPTION","29-Apr-2025","78500","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",1520,0,20,5,"BSE SENSEX","","","","",0.05,439.8,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7384715,"SENSEX"
"861619","OPTIND","BSESEN","OPTION","29-Apr-2025","72500","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",680,0,20,5,"BSE SENSEX","","","","",444.45,4443.45,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7384715,"SENSEX"
"861620","OPTIND","BSESEN","OPTION","29-Apr-2025","74800","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",581.85,3464.35,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7690551,"SENSEX"
"861632","OPTIND","BANKEX","OPTION","29-Apr-2025","56100","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,30,5,"BANKEX","","","","",656.8,4265.1,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5551637,"BANKEX"
"861634","OPTIND","BANKEX","OPTION","29-Apr-2025","58400","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",240,0,30,5,"BANKEX","","","","",157.6,2194.05,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5748775,"BANKEX"
"861637","OPTIND","BSESEN","OPTION","29-Apr-2025","73100","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",959.1,4915.4,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7544905,"SENSEX"
"861641","OPTIND","BANKEX","OPTION","29-Apr-2025","52400","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,30,5,"BANKEX","","","","",3318.4,7825.85,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5551637,"BANKEX"
"861644","OPTIND","BANKEX","OPTION","29-Apr-2025","54700","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,30,5,"BANKEX","","","","",1470.45,5606.35,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5551637,"BANKEX"
"861645","OPTIND","BSESEN","OPTION","29-Apr-2025","76500","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",3440,0,20,5,"BSE SENSEX","","","","",433.65,5742.95,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7384715,"SENSEX"
"861646","OPTIND","BSESEN","OPTION","29-Apr-2025","78800","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",180,0,20,5,"BSE SENSEX","","","","",2783.95,7892.9,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7384715,"SENSEX"
"861652","OPTIND","BSESEN","OPTION","29-Apr-2025","72800","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",901.85,2732.1,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7661744,"SENSEX"
"861655","OPTIND","BSESEN","OPTION","29-Apr-2025","77100","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",420,0,20,5,"BSE SENSEX","","","","",1870.9,6293,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7384715,"SENSEX"
"861656","OPTIND","BSESEN","OPTION","29-Apr-2025","79400","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",20,0,20,5,"BSE SENSEX","","","","",3183.85,8466.45,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7384715,"SENSEX"
"861658","OPTIND","BANKEX","OPTION","29-Apr-2025","54100","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",30,0,30,5,"BANKEX","","","","",75.95,376.95,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5748775,"BANKEX"
"861660","OPTIND","BANKEX","OPTION","29-Apr-2025","56400","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",570,0,30,5,"BANKEX","","","","",187.2,1272.9,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5748775,"BANKEX"
"861662","OPTIND","BANKEX","OPTION","29-Apr-2025","58700","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",960,0,30,5,"BANKEX","","","","",373.05,2848.35,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5748775,"BANKEX"
"861663","OPTIND","BSESEN","OPTION","29-Apr-2025","71100","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",806.4,2364.65,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7410232,"SENSEX"
"861664","OPTIND","BSESEN","OPTION","29-Apr-2025","73400","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",160,0,20,5,"BSE SENSEX","","","","",970.9,3157.85,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7384715,"SENSEX"
"861665","OPTIND","BSESEN","OPTION","29-Apr-2025","75700","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",1420,0,20,5,"BSE SENSEX","","","","",1382.25,5028.15,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7384715,"SENSEX"
"861667","OPTIND","BANKEX","OPTION","29-Apr-2025","52700","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,30,5,"BANKEX","","","","",6.2,224,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5551637,"BANKEX"
"861670","OPTIND","BSESEN","OPTION","29-Apr-2025","74100","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",712.3,4046.15,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7590141,"SENSEX"
"861671","OPTIND","BSESEN","OPTION","29-Apr-2025","76400","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",381.95,2289.65,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7382891,"SENSEX"
"861672","OPTIND","BSESEN","OPTION","29-Apr-2025","78700","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",720,0,20,5,"BSE SENSEX","","","","",235.4,1121.55,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7384715,"SENSEX"
"861676","OPTIND","BSESEN","OPTION","29-Apr-2025","72700","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",1080.6,5268.9,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7384715,"SENSEX"
"861686","OPTIND","BANKEX","OPTION","29-Apr-2025","54000","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,30,5,"BANKEX","","","","",1976.2,6277.85,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5551637,"BANKEX"
"861688","OPTIND","BANKEX","OPTION","29-Apr-2025","56300","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,30,5,"BANKEX","","","","",564.15,4074.25,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5551637,"BANKEX"
"861690","OPTIND","BSESEN","OPTION","29-Apr-2025","78100","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",40,0,20,5,"BSE SENSEX","","","","",2608.25,8249.35,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7384715,"SENSEX"
"861691","OPTIND","BANKEX","OPTION","29-Apr-2025","58600","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",900,0,30,5,"BANKEX","","","","",0.05,1818.65,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5748775,"BANKEX"
"861692","OPTIND","BSESEN","OPTION","29-Apr-2025","71000","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",1763.45,6766.7,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7590141,"SENSEX"
"861696","OPTIND","BANKEX","OPTION","29-Apr-2025","52600","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,30,5,"BANKEX","","","","",3139.5,7630.85,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5551637,"BANKEX"
"861697","OPTIND","BSESEN","OPTION","29-Apr-2025","74400","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",980,0,20,5,"BSE SENSEX","","","","",2285.1,4963.35,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7384715,"SENSEX"
"861698","OPTIND","BANKEX","OPTION","29-Apr-2025","54900","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,30,5,"BANKEX","","","","",1337.3,5414.7,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5551637,"BANKEX"
"861699","OPTIND","BSESEN","OPTION","29-Apr-2025","76700","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",960,0,20,5,"BSE SENSEX","","","","",1707.4,5925.15,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7384715,"SENSEX"
"861704","OPTIND","BANKEX","OPTION","29-Apr-2025","58000","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",1110,0,30,5,"BANKEX","","","","",245.1,2391.7,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5748775,"BANKEX"
"861707","OPTIND","BSESEN","OPTION","29-Apr-2025","75000","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",5460,0,20,5,"BSE SENSEX","","","","",238.1,3886.05,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7384715,"SENSEX"
"861709","OPTIND","BANKEX","OPTION","29-Apr-2025","52000","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,30,5,"BANKEX","","","","",19.05,90.5,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5551637,"BANKEX"
"861712","OPTIND","BANKEX","OPTION","29-Apr-2025","54300","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,30,5,"BANKEX","","","","",83.25,451.25,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5551637,"BANKEX"
"861714","OPTIND","BANKEX","OPTION","29-Apr-2025","56600","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",1680,0,30,5,"BANKEX","","","","",227.8,1433.65,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5748775,"BANKEX"
"861715","OPTIND","BANKEX","OPTION","29-Apr-2025","58900","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",600,0,30,5,"BANKEX","","","","",261.8,2786.9,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5748775,"BANKEX"
"861717","OPTIND","BSESEN","OPTION","29-Apr-2025","71300","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",20,0,20,5,"BSE SENSEX","","","","",731.35,1810.9,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7384715,"SENSEX"
"861718","OPTIND","BSESEN","OPTION","29-Apr-2025","78000","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",5800,0,20,5,"BSE SENSEX","","","","",0.05,668.25,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7384715,"SENSEX"
"861720","OPTIND","BANKEX","OPTION","29-Apr-2025","52900","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,30,5,"BANKEX","","","","",6.55,255.5,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5551637,"BANKEX"
"861743","OPTIND","BSESEN","OPTION","29-Apr-2025","81300","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",4652.15,10297.25,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7653296,"SENSEX"
"861751","OPTIND","BSESEN","OPTION","29-Apr-2025","81200","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",147.2,478.65,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7653296,"SENSEX"
"861755","OPTIND","BANKEX","OPTION","29-Apr-2025","59800","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",1290,0,30,5,"BANKEX","","","","",0.05,1144.65,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5748775,"BANKEX"
"861757","OPTIND","BSESEN","OPTION","29-Apr-2025","81500","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",4820.45,10490.8,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7653296,"SENSEX"
"861784","OPTIND","BSESEN","OPTION","29-Apr-2025","81000","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",4371,10721.25,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7653296,"SENSEX"
"861788","OPTIND","BANKEX","OPTION","29-Apr-2025","59600","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",480,0,30,5,"BANKEX","","","","",692.35,3803.15,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5748775,"BANKEX"
"861794","OPTIND","BANKEX","OPTION","29-Apr-2025","59800","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",390,0,30,5,"BANKEX","","","","",817.55,3855.7,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5748775,"BANKEX"
"861801","OPTIND","BANKEX","OPTION","29-Apr-2025","59700","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",990,0,30,5,"BANKEX","","","","",0.05,1257.9,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5748775,"BANKEX"
"861813","OPTIND","BANKEX","OPTION","29-Apr-2025","59900","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",1020,0,30,5,"BANKEX","","","","",0.05,1075.55,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5748775,"BANKEX"
"861845","OPTIND","BANKEX","OPTION","29-Apr-2025","59700","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",510,0,30,5,"BANKEX","","","","",731.1,3810.85,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5748775,"BANKEX"
"861849","OPTIND","BSESEN","OPTION","29-Apr-2025","81400","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",141.4,446.7,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7653296,"SENSEX"
