"Token","InstrumentName","ShortName","Series","ExpiryDate","StrikePrice","OptionType","CALevel","PermittedToTrade","IssueCapital","WarningQty","FreezeQty","CreditRating","NormalMarketStatus","OddLotMarketStatus","SpotMarketStatus","AuctionMarketStatus","NormalMarketEligibility","OddLotMarketEligibility","SpotMarketEligibility","AuctionMarketEligibility","IssueRate","IssueStartDate","InterestPaymentDate","IssueMaturityDate","MarginPercentage","MinimumLotQty","LotSize","TickSize","CompanyName","ListingDate","ExpulsionDate","ReAdmissionDate","RecordDate","LowPriceRange","HighPriceRange","SecurityExpiryDate","NoDeliveryStartDate","NoDeliveryEndDate","MF","AON","ParticipantInMarketIndex","BookClsStartDate","BookClsEndDate","ExcerciseStartDate","ExcerciseEndDate","OldToken","AssetInstrument","AssetName","AssetToken","IntrinsicValue","ExtrinsicValue","ExcerciseStyle","EGM","AGM","Interest","Bonus","Rights","Dividends","ExAllowed","ExRejectionAllowed","PlAllowed","IsThisAsset","IsCorpAdjusted","LocalUpdateDatetime","DeleteFlag","Remarks","BasePrice","ExchangeCode"
"15301","OPTCUR","USDINR","OPTION","26-Jun-2025",80.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.0025,0.0075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0,"USDINR"
"15332","OPTCUR","USDINR","OPTION","26-Jun-2025",84.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",1.89,2.505,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",2.6425,"USDINR"
"15364","OPTCUR","USDINR","OPTION","26-Jun-2025",88.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.06,0.16,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.2025,"USDINR"
"1817","OPTCUR","EURINR","OPTION","26-Jun-2025",84.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",10.1875,11.9225,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",12.595,"EURINR"
"2027","OPTCUR","EURINR","OPTION","26-Jun-2025",91.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",3.255,4.71,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",5.35,"EURINR"
"2131","OPTCUR","EURINR","OPTION","26-Jun-2025",95.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",1.07,1.945,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",2.4325,"EURINR"
"2534","OPTCUR","GBPINR","OPTION","26-Jun-2025",101.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",8.8675,10.9325,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",10.3225,"GBPINR"
"2557","OPTCUR","GBPINR","OPTION","26-Jun-2025",101.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.015,0.055,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.02,"GBPINR"
"15194","OPTCUR","JPYINR","OPTION","26-Jun-2025",50.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",7.93,9.595,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",9.98,"JPYINR"
"2575","OPTCUR","GBPINR","OPTION","26-Jun-2025",102.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",7.19,9.215,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",9.21,"GBPINR"
"1732","OPTCUR","GBPINR","OPTION","26-Jun-2025",112.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",1.8175,3.0325,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.8725,"GBPINR"
"2436","OPTCUR","EURINR","OPTION","26-Jun-2025",96.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",1.4825,2.4825,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.2525,"EURINR"
"1821","OPTCUR","EURINR","OPTION","26-Jun-2025",84.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",9.695,11.43,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",12.1,"EURINR"
"1942","OPTCUR","EURINR","OPTION","26-Jun-2025",88.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",6.06,7.745,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",8.4125,"EURINR"
"2031","OPTCUR","EURINR","OPTION","26-Jun-2025",92.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.2275,0.5425,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.1925,"EURINR"
"2669","OPTCUR","GBPINR","OPTION","26-Jun-2025",105.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.14,0.375,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.1625,"GBPINR"
"2757","OPTCUR","GBPINR","OPTION","26-Jun-2025",108.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",2.56,4.045,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",4.0725,"GBPINR"
"2785","OPTCUR","GBPINR","OPTION","26-Jun-2025",109.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",1.9925,3.3125,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",3.345,"GBPINR"
"15183","OPTCUR","JPYINR","OPTION","26-Jun-2025",49.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",0.0025,0.0075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0025,"JPYINR"
"15188","OPTCUR","JPYINR","OPTION","26-Jun-2025",50.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",8.665,10.33,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",10.715,"JPYINR"
"15215","OPTCUR","JPYINR","OPTION","26-Jun-2025",53.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",0.0225,0.0825,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.025,"JPYINR"
"15218","OPTCUR","JPYINR","OPTION","26-Jun-2025",53.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",5.0825,6.6775,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",7.06,"JPYINR"
"15245","OPTCUR","JPYINR","OPTION","26-Jun-2025",57.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",0.3125,0.6925,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.2925,"JPYINR"
"15248","OPTCUR","JPYINR","OPTION","26-Jun-2025",57.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",2.14,3.36,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",3.7125,"JPYINR"
"15294","OPTCUR","USDINR","OPTION","26-Jun-2025",80.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",6.53,7.19,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",6.2525,"USDINR"
"2066","OPTCUR","EURINR","OPTION","26-Jun-2025",93.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.4925,1.0175,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.4125,"EURINR"
"1585","OPTCUR","JPYINR","OPTION","26-Jun-2025",45.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",12.835,14.505,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",10.9875,"JPYINR"
"2395","OPTCUR","EURINR","OPTION","26-Jun-2025",96.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.73,1.43,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.85,"EURINR"
"2444","OPTCUR","EURINR","OPTION","26-Jun-2025",96.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",1.61,2.65,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.3625,"EURINR"
"1819","OPTCUR","EURINR","OPTION","26-Jun-2025",84.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",9.94,11.675,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",12.3475,"EURINR"
"1939","OPTCUR","EURINR","OPTION","26-Jun-2025",88.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",6.2975,7.9875,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",8.6575,"EURINR"
"1948","OPTCUR","EURINR","OPTION","26-Jun-2025",88.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",5.8275,7.5025,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",8.17,"EURINR"
"2042","OPTCUR","EURINR","OPTION","26-Jun-2025",92.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",2.71,4.07,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",4.6925,"EURINR"
"1858","OPTCUR","EURINR","OPTION","26-Jun-2025",86.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",8.4675,10.1975,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",10.8675,"EURINR"
"1967","OPTCUR","EURINR","OPTION","26-Jun-2025",89.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.0525,0.1675,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.05,"EURINR"
"2502","OPTCUR","GBPINR","OPTION","26-Jun-2025",100.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",9.6025,11.6775,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",11.065,"GBPINR"
"2544","OPTCUR","GBPINR","OPTION","26-Jun-2025",101.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.01,0.04,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0125,"GBPINR"
"2647","OPTCUR","GBPINR","OPTION","26-Jun-2025",105.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.1075,0.3025,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.125,"GBPINR"
"2776","OPTCUR","GBPINR","OPTION","26-Jun-2025",108.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.62,1.27,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.665,"GBPINR"
"2849","OPTCUR","GBPINR","OPTION","26-Jun-2025",111.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",1.2075,2.2175,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",2.2575,"GBPINR"
"8853","OPTCUR","JPYINR","OPTION","26-Jun-2025",47.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",0.0025,0.0075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.04,"JPYINR"
"15182","OPTCUR","JPYINR","OPTION","26-Jun-2025",49.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",9.4,11.07,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",11.4525,"JPYINR"
"15211","OPTCUR","JPYINR","OPTION","26-Jun-2025",52.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",0.015,0.055,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0175,"JPYINR"
"2078","OPTCUR","EURINR","OPTION","26-Jun-2025",93.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",1.915,3.09,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",3.67,"EURINR"
"1843","OPTCUR","EURINR","OPTION","26-Jun-2025",85.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.0025,0.01,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0025,"EURINR"
"1956","OPTCUR","EURINR","OPTION","26-Jun-2025",89.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.03,0.105,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.03,"EURINR"
"2055","OPTCUR","EURINR","OPTION","26-Jun-2025",93.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.385,0.835,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.325,"EURINR"
"1861","OPTCUR","EURINR","OPTION","26-Jun-2025",86.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.0025,0.0175,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.005,"EURINR"
"1969","OPTCUR","EURINR","OPTION","26-Jun-2025",90.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",4.695,6.305,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",6.9675,"EURINR"
"2554","OPTCUR","GBPINR","OPTION","26-Jun-2025",101.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",8.1425,10.1925,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",10.185,"GBPINR"
"2591","OPTCUR","GBPINR","OPTION","26-Jun-2025",103.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.0375,0.1275,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0475,"GBPINR"
"2707","OPTCUR","GBPINR","OPTION","26-Jun-2025",107.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.295,0.69,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.3275,"GBPINR"
"2840","OPTCUR","GBPINR","OPTION","26-Jun-2025",110.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",1.1575,2.1075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.21,"GBPINR"
"2803","OPTCUR","GBPINR","OPTION","26-Jun-2025",109.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",1.865,3.14,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",3.175,"GBPINR"
"2668","OPTCUR","GBPINR","OPTION","26-Jun-2025",105.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",4.74,6.6,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",6.6075,"GBPINR"
"2779","OPTCUR","GBPINR","OPTION","26-Jun-2025",109.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",2.1275,3.4875,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",3.52,"GBPINR"
"1869","OPTCUR","EURINR","OPTION","26-Jun-2025",87.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.0075,0.0275,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0075,"EURINR"
"1996","OPTCUR","EURINR","OPTION","26-Jun-2025",90.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.1075,0.2925,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0925,"EURINR"
"2103","OPTCUR","EURINR","OPTION","26-Jun-2025",94.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.77,1.46,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.6425,"EURINR"
"2563","OPTCUR","GBPINR","OPTION","26-Jun-2025",102.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.0175,0.0725,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.025,"GBPINR"
"2691","OPTCUR","GBPINR","OPTION","26-Jun-2025",106.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.18,0.465,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.2075,"GBPINR"
"12734","OPTCUR","JPYINR","OPTION","26-Jun-2025",47.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",10.875,12.545,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",9.105,"JPYINR"
"15199","OPTCUR","JPYINR","OPTION","26-Jun-2025",51.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",0.0025,0.0175,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.005,"JPYINR"
"15228","OPTCUR","JPYINR","OPTION","26-Jun-2025",55.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",3.9875,5.5025,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",5.8825,"JPYINR"
"15275","OPTCUR","USDINR","OPTION","26-Jun-2025",77.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.0025,0.0075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0025,"USDINR"
"15305","OPTCUR","USDINR","OPTION","26-Jun-2025",81.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.0025,0.0075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0,"USDINR"
"15325","OPTCUR","USDINR","OPTION","26-Jun-2025",83.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.0025,0.0125,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.005,"USDINR"
"15336","OPTCUR","USDINR","OPTION","26-Jun-2025",85.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",1.46,2.04,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",2.1725,"USDINR"
"15343","OPTCUR","USDINR","OPTION","26-Jun-2025",86.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.15,0.325,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.14,"USDINR"
"15357","OPTCUR","USDINR","OPTION","26-Jun-2025",87.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.705,1.135,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.6525,"USDINR"
"15367","OPTCUR","USDINR","OPTION","26-Jun-2025",88.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",1.6025,2.1925,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.5025,"USDINR"
"1801","OPTCUR","EURINR","OPTION","26-Jun-2025",83.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.0025,0.0075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.21,"EURINR"
"1916","OPTCUR","EURINR","OPTION","26-Jun-2025",87.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.0075,0.0325,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0075,"EURINR"
"2101","OPTCUR","EURINR","OPTION","26-Jun-2025",94.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.69,1.34,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.58,"EURINR"
"2585","OPTCUR","GBPINR","OPTION","26-Jun-2025",103.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",6.725,8.73,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",8.725,"GBPINR"
"2706","OPTCUR","GBPINR","OPTION","26-Jun-2025",107.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",3.57,5.265,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",5.285,"GBPINR"
"2842","OPTCUR","GBPINR","OPTION","26-Jun-2025",110.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",1.255,2.25,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.3075,"GBPINR"
"15180","OPTCUR","JPYINR","OPTION","26-Jun-2025",49.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",9.645,11.315,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",11.7,"JPYINR"
"15212","OPTCUR","JPYINR","OPTION","26-Jun-2025",53.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",5.7725,7.3975,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",7.7825,"JPYINR"
"15241","OPTCUR","JPYINR","OPTION","26-Jun-2025",56.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",0.235,0.55,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.2225,"JPYINR"
"15242","OPTCUR","JPYINR","OPTION","26-Jun-2025",56.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",2.635,3.96,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",4.3275,"JPYINR"
"15284","OPTCUR","USDINR","OPTION","26-Jun-2025",78.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",7.77,8.43,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",7.4925,"USDINR"
"15287","OPTCUR","USDINR","OPTION","26-Jun-2025",79.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.0025,0.0075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0025,"USDINR"
"15290","OPTCUR","USDINR","OPTION","26-Jun-2025",79.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",7.03,7.69,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",6.7475,"USDINR"
"15316","OPTCUR","USDINR","OPTION","26-Jun-2025",82.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",3.81,4.47,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",4.605,"USDINR"
"15320","OPTCUR","USDINR","OPTION","26-Jun-2025",83.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",3.315,3.975,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",4.11,"USDINR"
"15346","OPTCUR","USDINR","OPTION","26-Jun-2025",86.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.61,1.02,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.135,"USDINR"
"15350","OPTCUR","USDINR","OPTION","26-Jun-2025",87.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.3875,0.7075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.8075,"USDINR"
